,Unnamed: 0.1,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
19,19,19,0.19,-0.0144116856786916,-0.0046410513202559,-0.0862095258624721,-0.0557772798034009,0.0143976034575341,-0.0046845550629975,0.0860406790535711,-0.0560373878736285,1.5677762099521,-0.144963141214248,537.897179932828,-0.144963141214248,-42.4832030238237,59.661976
20,20,20,0.2,-0.0144116856786916,-0.0046410513202559,-0.0281421489419858,-0.0557772798034009,0.0143976034575341,-0.0046845550629975,0.0279735669522261,-0.0558620178771686,1.5677762099521,-0.144963141214248,540.990235587703,-0.144963141214248,-52.5192853865152,59.73719
21,21,21,0.21,0.0152421896035921,-0.0042990791132791,-0.146916329038425,-0.0575387046921206,-0.0152551037923342,-0.0042530263835523,0.146741885672262,-0.0579821460893144,1.5677762099521,-0.144963141214248,540.903257703616,-0.144963141214248,-41.1456785836202,61.51147
22,22,22,0.22,-0.0531522509048364,-0.0726935196217076,0.146646520979949,0.177905085721172,0.0529324659121436,-0.0728537138634814,-0.146108558862224,0.178347163330915,1.5677762099521,-0.144963141214248,537.942957766518,-0.144963141214248,-50.7734660412851,61.317272
23,23,23,0.23,-0.0528102786959916,-0.0723515474128628,0.144886903465448,0.1761436608239,0.0525915280573377,-0.0725107104197601,-0.144354269073459,0.176580432224295,1.5677762099521,-0.144963141214248,543.695705581385,-0.144963141214248,-46.7509499052826,61.070473
24,24,24,0.24,0.0145093920150806,-0.0050807298744824,-0.143397094017976,-0.0540158549050694,-0.0145246702188228,-0.0050368867109738,0.143233306103261,-0.0544486838835919,1.5677762099521,-0.144963141214248,540.949035537333,-0.144963141214248,-55.4051286834055,61.33616
25,25,25,0.25,0.0049341703470565,-0.0243288795554713,-0.0856229866865285,0.061651044589528,-0.0050076237917437,-0.0243138668540971,0.0858087892737605,0.0613921723957767,1.5677762099521,-0.144963141214248,540.949035537333,-0.144963141214248,-52.6762049442876,59.73041
26,26,26,0.26,0.0536407826202696,0.0148025110508758,-0.31965211186056,-0.172618462561411,-0.0535958327438501,0.0149644447280735,0.319129326937665,-0.173583060585686,1.5677762099521,-0.144963141214248,543.654505531165,-0.144963141214248,-60.3090429863495,60.60809
27,27,27,0.27,-0.0239380541723355,-0.0239869073452942,0.0296319583793233,0.0604767613175594,0.0238655018489036,-0.0240590935625052,-0.0294491766335167,0.0605659773508439,1.5677762099521,-0.144963141214248,540.903257703782,-0.144963141214248,-61.7239937149184,59.524178
28,28,28,0.28,-0.0144605388517392,-0.0047387576663512,-0.0275556097703075,-0.0551901381663475,0.0144461613236515,-0.0047824085055646,0.0273888036891403,-0.0552731075036652,1.5677762099521,-0.144963141214248,540.949035537333,-0.144963141214248,-56.5182191733347,59.249252
29,29,29,0.29,0.0049830235187715,0.0147048047040711,-0.144570172355993,-0.172031320920094,-0.0049385906326014,0.0147197869324622,0.144049959136598,-0.172467154511514,1.5677762099521,-0.144963141214248,540.903257703838,-0.144963141214248,-61.0681302777376,60.474575
30,30,30,0.3,0.0147536578769403,-0.0046410513202559,-0.203224088442287,-0.0557772798034009,-0.0147676070881076,-0.004596472451601,0.203054707982692,-0.0563907849876995,1.5677762099521,-0.144963141214248,537.897179932828,-0.144963141214248,-59.7093712720446,61.61101
31,31,31,0.31,-0.0626786193911041,-0.0920393756397249,0.203834089095446,0.29415912681437,0.0624003642961581,-0.0922282523559458,-0.20294476591718,0.294773387116924,1.5677762099521,-0.144963141214248,543.695705581385,-0.144963141214248,-58.2814763407494,61.923935
32,32,32,0.32,-0.0243777327307405,-0.0245242922509492,0.0316848454993993,0.063412469513497,0.0243035554393954,-0.0245978038959908,-0.0314931882230096,0.0635078721078818,1.5677762099521,-0.144963141214248,537.897179932828,-0.144963141214248,-56.306688374496,59.599354
33,33,33,0.33,-0.0630205916034122,-0.0921370819847517,0.205593706628607,0.294746268448209,0.0627420398647554,-0.0923269910498461,-0.204702602191876,0.295365840315545,1.5677762099521,-0.144963141214248,540.949035537333,-0.144963141214248,-59.9696149372448,64.24069
34,34,34,0.34,-0.0238403478220634,-0.0238892009956442,0.029045419182037,0.0598896196591447,0.0237680910283698,-0.0239610925743042,-0.0288644133448875,0.0599770669559019,1.5677762099521,-0.144963141214248,543.695705581385,-0.144963141214248,-63.2619348362985,61.55852
35,35,35,0.35,-0.0143139793313521,-0.0045433449729164,-0.086502795445643,-0.056364421447931,0.0143001926399259,-0.004586554077116,0.0863321740655975,-0.0566254125475313,1.5677762099521,-0.144963141214248,535.760881009675,-0.144963141214248,-60.317727044527,64.29486
36,36,36,0.36,-0.0242311732108871,-0.0243288795584034,0.0310983063213198,0.061651044589528,0.0241575867562008,-0.0244019494684327,-0.0309119714208643,0.0617446838028204,1.5677762099521,-0.144963141214248,540.949035537333,-0.144963141214248,-60.728740478359,62.052757
37,37,37,0.37,-0.062580913037012,-0.0920393756338601,0.203247549877895,0.294159126788739,0.0623026583876784,-0.092227957265924,-0.202358229374647,0.294771615677016,1.5677762099521,-0.144963141214248,540.903257703376,-0.144963141214248,-62.4791301213933,65.56317
38,38,38,0.38,0.0149979237444652,-0.0046410513202559,-0.145743250719481,-0.0557772798034009,-0.0150118718416459,-0.0045957347412618,0.145574132404087,-0.0562171864054566,1.5677762099521,-0.144963141214248,535.792925493426,-0.144963141214248,-65.3045723007243,62.92142
39,39,39,0.39,0.0729866386330761,0.014558245178518,-0.494147512119434,-0.171444179250327,-0.0729423382392783,0.0147786066264656,0.49362747786906,-0.172935778326161,1.5677762099521,-0.144963141214248,540.949035537333,-0.144963141214248,-70.6928873977417,63.612087
40,40,40,0.4,0.0244754390586395,-0.0240846136889232,-0.20293081883744,0.0610639029397926,-0.0245480656740691,-0.0240105852764866,0.203114313202818,0.0604507506026341,1.5677762099521,-0.144963141214248,537.897179932828,-0.144963141214248,-76.2110514239331,58.948917
