t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0.728,2.04719216394228,1.91245511613904,-0.0534942230970756,19.2106355973232,-4.28319695801034,-0.526295602675042,1.97910846762282,-8.61705247045738,17.6957820667987,0.233785806632277,2094.52966418739,2136.50797526152,2499.9351480684
0.729,1.82246757371447,1.8434451256815,-0.0046410513293191,19.8558286741702,-4.28319695790523,-1.76975787579756,-0.435162794423717,-18.2813746451985,-8.85387201173027,1.80935487718773,2112.63941562478,2149.62485065285,2499.9351480684
0.73,1.86155011114025,1.82289705214423,-0.0534942231115463,19.3865973455669,-4.04834030916722,0.764374334451363,-1.69822328479639,11.1838261814503,-16.3447620919081,-2.74738207548903,2117.75495051729,2167.5331393377,2499.9351480684
0.731,1.79315567060007,1.77464134546907,0.102835926590689,19.6798669260908,-4.87033857977675,1.75925803843372,0.361930436699204,17.7645546788111,9.76923523996813,-1.31061182289803,2130.7295918607,2180.45469596437,2499.9351480684
0.732,1.65636678961552,1.71622169570852,-0.0339529543986908,20.0904443385931,-4.28319695792489,-0.632608062303671,1.53117954021141,-11.2806154752077,17.1673948053567,0.371296041081368,2143.55287873718,2191.4779984108,2499.9351480684
0.733,1.71499059575419,1.66716334058053,-0.141429932319587,19.6212130099898,-3.46119868734186,-1.49417786020364,-0.853596913864222,-16.3152608991386,-11.4360901592147,2.00755124289574,2157.56944116078,2204.55825152931,2499.9351480684
0.734,1.71499059575473,1.64700652190249,-0.0632648574716177,19.2692895134329,-3.81348366036812,1.02422979424606,-1.37700708578305,14.0641106307521,-13.7130947691014,-2.53893840523429,2162.61721032881,2214.69041213907,2499.9351480684
0.735,1.58797234912094,1.57970488928332,-0.0730354918280628,19.9144825902625,-3.69605533599912,1.32888161328121,0.872389834031999,15.2479435366716,13.3322038608442,-1.03583679856088,2177.68971479098,2227.45327227494,2499.9351480684
0.736,1.71499059575235,1.58776696039289,0.122377195304363,19.0346738491067,-4.63548193095331,-0.861866269032312,1.48773500857978,-14.5251661466009,13.146332176227,0.596307209267463,2177.96438179324,2235.78483807389,2499.9351480684
0.737,1.61728425218789,1.53057964287854,-0.160971201032546,19.6212130098609,-3.22634203852525,-1.11584990447511,-1.18169330649696,-12.7029945379439,-15.2982094604844,2.2856397668498,2191.45597669934,2243.72576635882,2499.9351480684
0.738,1.56843108035782,1.42412858156028,0.0637533891520417,19.5625590938806,-4.28319695774803,1.17955510142392,-1.03570763788127,17.9051937361406,-8.96903181796708,-2.25072529760208,2217.48691918567,2253.75416387318,2499.9351480684
0.739,1.39255966194181,1.45056791812586,-0.151200566689752,19.9144825903331,-3.10891371405798,0.738229874731719,1.19042037763489,9.81119870532211,17.6065993674765,-0.663252174278461,2209.84543660594,2264.72253291822,2499.9351480684
0.74,1.39255966190833,1.31740093609532,0.0539827547770419,20.1490982546813,-4.1657686332483,-1.09838160974488,0.857726290352457,-18.7839428462966,8.3966231265681,0.946556391673152,2243.30327330281,2274.51288569555,2499.9351480684
